Time,Length
37.250388123,1514
37.250390982,1514
37.250394023,1514
37.250396864,1514
37.250399863,1514
37.256856282,1514
37.260186844,1514
37.260217004,1514
37.260228633,1514
37.260238217,1514
37.260246853,1514
37.260255971,1514
37.260265112,1514
37.260273555,1514
37.260284733,1514
37.260293788,1514
37.260845103,1514
37.26086303,1514
37.278988896,1514
37.279021758,1514
37.287281553,1514
37.287314176,1514
37.305570221,1514
37.305592898,1514
37.313022712,1514
37.3130551,1514
37.313066151,1514
37.314470151,1514
37.314488957,1514
37.314497137,1514
37.317072817,1514
37.317089991,1514
37.317098581,1514
37.317106283,1514
37.31711362,1514
37.317133945,1514
37.319266074,1514
37.31928045,1514
37.319287706,1514
37.319294492,1514
37.327599113,1514
37.327621133,1514
37.327628311,1514
37.327634524,1514
37.327640341,1514
37.330713151,1514
37.330736044,1514
37.330744145,1514
37.330751385,1514
37.330757483,1514
37.330763279,1514
37.330769734,1514
37.330775527,1514
37.330780988,1514
37.330786584,1514
37.331377657,1514
37.331394559,1514
37.369343498,1514
37.369367821,1514
37.37975013,1514
37.379773477,1514
37.379778469,1514
37.379781748,1514
37.379784894,1514
37.379787844,1514
37.379790987,1514
37.379794022,1514
37.379796929,1514
37.379799999,1514
37.379805779,1514
37.379812654,1514
37.379821358,1514
37.38078167,1514
37.38079264,1514
37.380797231,1514
37.382741262,1514
37.382753139,1514
37.389408774,1514
37.391883875,1514
37.401264543,1514
37.401316489,1514
37.401327783,1514
37.402281267,1514
37.416277007,1514
37.419214525,1514
37.419234433,1514
37.419244843,1514
37.419253596,1514
37.419261782,1514
37.41926936,1514
37.419277597,1514
37.419286106,1514
37.41929439,1514
37.4223491,1514
37.422380956,1514
37.422391707,1514
37.422405453,1514
37.422417957,1514
37.422430448,1514
37.422440226,1514
37.423625047,1514
37.425710623,1514
37.425730015,1514
37.425739736,1514
37.425748627,1514
37.425756376,1514
37.425765005,1514
37.452676418,1514
37.452701535,1514
37.453706693,1514
37.453729338,1514
37.460783957,1514
37.46080982,1514
37.463972227,1514
37.463988615,1514
37.463996391,1514
37.464003379,1514
37.464009832,1514
37.464016283,1514
37.464022802,1514
37.464028926,1514
37.464035551,1514
37.464042083,1514
37.464639386,1514
37.464655414,1514
37.466451146,1514
37.466465907,1514
37.466474994,1514
37.466482074,1514
37.466488557,1514
37.466494573,1514
37.486541362,1514
37.486574906,1514
37.493064186,1514
37.49307912,1514
37.498166539,1514
37.498182725,1514
37.500085213,1514
37.503928579,1514
37.503950482,1514
37.503956421,1514
37.503958746,1514
37.50396106,1514
37.503964136,1514
37.503972171,1514
37.503980191,1514
37.503986871,1514
37.50399426,1514
37.504001159,1514
37.504008223,1514
37.504014847,1514
37.506538572,1514
37.506578325,1514
37.506595828,1514
37.506606249,1514
37.506616584,1514
37.506624993,1514
37.506633559,1514
37.532855039,1514
37.532885468,1514
37.532894959,1514
37.532903079,1514
37.5329099,1514
37.538192782,1514
37.538237969,1514
37.545497161,1514
37.54553017,1514
37.545537096,1514
37.545542559,1514
37.545547729,1514
37.545552457,1514
37.545557545,1514
37.545562358,1514
37.545567099,1514
37.545721879,1514
37.548180653,1514
37.548190734,1514
37.548206902,1514
37.54821173,1514
37.54821735,1514
37.548222099,1514
37.548227116,1514
37.548231782,1514
37.564797883,1514
37.564823884,1514
37.569648613,1514
37.569668093,1514
37.58318402,1514
37.584605811,1514
37.584624486,1514
37.584634547,1514
37.584643293,1514
37.589494478,1514
37.589530196,1514
37.589539393,1514
37.589544714,1514
37.589549512,1514
37.589555527,1514
37.589569283,1514
37.589583549,1514
37.589595751,1514
37.589606567,1514
37.589617319,1514
37.589628967,1514
37.589639325,1514
37.5896582,1514
37.589671997,1514
37.589682094,1514
37.590150411,1514
37.592476562,1514
37.613092712,1514
37.613121552,1514
37.613132177,1514
37.613143012,1514
37.613152085,1514
37.622222126,1514
37.622251946,1514
37.625039997,1514
37.625061636,1514
37.625071668,1514
37.625078475,1514
37.625084493,1514
37.625090695,1514
37.625096519,1514
37.625102592,1514
37.625108674,1514
37.625273618,1514
37.628248332,1514
37.628260053,1514
37.628266975,1514
37.628273692,1514
37.628279836,1514
37.628285699,1514
37.628291887,1514
37.62829792,1514
37.629129548,1514
37.641385063,1514
37.641419206,1514
37.648142858,1514
37.648168738,1514
37.664173497,1514
37.664196514,1514
37.664207175,1514
37.664215714,1514
37.664224407,1514
37.667674086,1514
37.667694363,1514
37.667704597,1514
37.667713486,1514
37.667721993,1514
37.667729964,1514
37.670938487,1514
37.670962843,1514
37.670972359,1514
37.6709798,1514
37.670986848,1514
37.670993469,1514
37.670999974,1514
37.671007266,1514
37.671013897,1514
37.671166713,1514
37.671998227,1514
37.674497131,1514
37.690205903,1514
37.69098634,1514
37.691017889,1514
37.692692837,1514
37.693262283,1514
37.694952678,1514
37.69914562,1514
37.699162034,1514
37.703856233,1514
37.703880031,1514
37.705020622,1514
37.705048047,1514
37.708095465,1514
37.708114451,1514
37.708124174,1514
37.708131663,1514
37.708721169,1514
37.712829885,1514
37.712850538,1514
37.712861949,1514
37.712870152,1514
37.712877435,1514
37.712880786,1514
37.712889663,1514
37.718129947,1514
37.718724984,1514
37.71873598,1514
37.720125156,1514
37.72021545,1514
37.72471569,1514
37.724757146,1514
37.742065614,1514
37.742099392,1514
37.742106349,1514
37.742111947,1514
37.742117079,1514
37.742124212,1514
37.747266482,1514
37.747279635,1514
37.747286729,1514
37.747294469,1514
37.747301401,1514
37.747309164,1514
37.749810605,1514
37.749830671,1514
37.749839716,1514
37.749847133,1514
37.749854418,1514
37.756425723,1514
37.75645779,1514
37.7564785,1514
37.756484108,1514
37.756496849,1514
37.756509911,1514
37.768389427,1514
37.768413807,1514
37.769301891,1514
37.770387513,1514
37.770446638,1514
37.770477466,1514
37.776000062,1514
37.776048783,1514
37.776072293,1514
37.781445921,1514
37.781464452,1514
37.782588385,1514
37.782604548,1514
37.793316046,1514
37.793347844,1514
37.793357991,1514
37.793365258,1514
37.793374165,1514
37.79338152,1514
37.793388746,1514
37.7934238,1514
37.796849256,1514
37.796870268,1514
37.796876453,1514
37.800045154,1514
37.800053671,1514
37.800058485,1514
37.812370904,1514
37.812970566,1514
37.821748957,1514
37.821769252,1514
37.821775777,1514
37.821781672,1514
37.821787684,1514
37.821793504,1514
37.825106621,1514
37.825115944,1514
37.825120901,1514
37.825125878,1514
37.82513036,1514
37.825135568,1514
37.82828597,1514
37.828300415,1514
37.828308749,1514
37.828315141,1514
37.828321349,1514
37.828328125,1514
37.833356425,1514
37.833380458,1514
37.837650115,1514
37.837663708,1514
37.837666639,1514
37.837668727,1514
37.848520905,1514
37.84853857,1514
37.848546932,1514
37.848553026,1514
37.848559338,1514
37.850738531,1514
37.854600121,1514
37.854620091,1514
37.854630148,1514
37.860432513,1514
37.860456309,1514
37.860464424,1514
37.860473312,1514
37.86988452,1514
37.871599893,1514
37.871615854,1514
37.871622236,1514
37.871627945,1514
37.871633266,1514
37.87163911,1514
37.87448378,1514
37.90842098,1514
37.908473749,1514
37.90848832,1514
37.90849846,1514
37.912872322,1514
37.92646729,1514
37.929079232,1514
37.930206468,1514
37.932877421,1514
37.938131836,1514
37.949028667,1514
37.952334616,1514
37.952349273,1514
37.987913826,1514
37.987943195,1514
37.987951705,1514
37.987958207,1514
37.987964644,1514
37.987970883,1514
37.987976695,1514
37.987982186,1514
37.991973568,1514
37.992006835,1514
37.992014056,1514
37.992017332,1514
37.992020337,1514
37.99202446,1514
37.992037025,1514
37.99204764,1514
37.992054793,1514
37.992061358,1514
37.992070635,1514
37.992079496,1514
37.992087933,1514
38.006226879,1514
38.006250084,1514
38.011901908,1514
38.011924807,1514
38.025960791,1514
38.026608353,1514
38.033977645,1514
38.035097097,1514
38.065896945,1514
38.065931804,1514
38.067934515,1514
38.067948993,1514
38.067954914,1514
38.067965922,1514
38.067974588,1514
38.067982941,1514
38.070043002,1514
38.070061401,1514
38.070067837,1514
38.070073319,1514
38.078054865,1514
38.078075943,1514
38.078080282,1514
38.078083529,1514
38.078090068,1514
38.078097931,1514
38.078103699,1514
38.078109569,1514
38.079076689,1514
38.083191461,1514
38.083205345,1514
38.083212386,1514
38.091877958,1514
38.092481915,1514
38.103963153,1514
38.103979928,1514
38.112988098,1514
38.11301018,1514
38.145150835,1514
38.14518765,1514
38.147493962,1514
38.147511709,1514
38.147523492,1514
38.147532822,1514
38.147542899,1514
38.147551712,1514
38.150427262,1514
38.150446993,1514
38.150457602,1514
38.150464893,1514
38.158082753,1514
38.158106512,1514
38.158112573,1514
38.158117092,1514
38.15812172,1514
38.158126283,1514
38.158130857,1514
38.158138241,1514
38.158143365,1514
38.161246386,1514
38.16125404,1514
38.161268899,1514
38.161273492,1514
38.169808096,1514
38.16983102,1514
38.191501503,1514
38.191528615,1514
38.193259767,1514
38.193280701,1514
38.222161847,1514
38.222202049,1514
38.232877997,1514
38.232903001,1514
38.232910924,1514
38.232917142,1514
38.232923328,1514
38.232929893,1514
38.238301798,1514
38.238325631,1514
38.238336292,1514
38.238345785,1514
38.238353335,1514
38.238361388,1514
38.238368146,1514
38.238373193,1514
38.238378224,1514
38.238387154,1514
38.238395605,1514
38.23840289,1514
38.239052408,1514
38.239072714,1514
38.240891072,1514
38.240910498,1514
38.240920654,1514
38.240928903,1514
38.251174889,1514
38.251195282,1514
38.27246725,1514
38.273070756,1514
38.273077352,1514
38.273080371,1514
38.302657372,1514
38.30267726,1514
38.310849603,1514
38.310871725,1514
38.310881203,1514
38.310887635,1514
38.311770766,1514
38.311786688,1514
38.319050393,1514
38.319066757,1514
38.319074182,1514
38.319080723,1514
38.319086771,1514
38.319092952,1514
38.31909934,1514
38.319105559,1514
38.319111791,1514
38.319119371,1514
38.322463625,1514
38.3225034,1514
38.325445521,1514
38.32547322,1514
38.325478317,1514
38.325482051,1514
38.325486905,1514
38.325491195,1514
38.325495394,1514
38.329815115,1514
38.329830351,1514
38.353417886,1514
38.353446729,1514
38.353455435,1514
38.353462263,1514
38.389905001,1514
38.389929531,1514
38.389937659,1514
38.389944248,1514
38.389950192,1514
38.389958091,1514
38.389963937,1514
38.389969826,1514
38.398299689,1514
38.398332748,1514
38.398344195,1514
38.398354915,1514
38.398364349,1514
38.398371343,1514
38.406509382,1514
38.406553062,1514
38.406559142,1514
38.406563147,1514
38.406566946,1514
38.406577815,1514
38.406581856,1514
38.406590994,1514
38.406600297,1514
38.406608571,1514
38.407538835,1514
38.410772717,1514
38.410787017,1514
38.415055378,1514
38.415067153,1514
38.415072381,1514
38.430355647,1514
38.43039253,1514
38.430404167,1514
38.436790549,1514
38.471828014,1514
38.471906997,1514
38.471919617,1514
38.471926926,1514
38.471933737,1514
38.475979039,1514
38.476012677,1514
38.476018487,1514
38.476022772,1514
38.478525403,1514
38.478549545,1514
38.48048562,1514
38.480500526,1514
38.480506169,1514
38.480510993,1514
38.488191824,1514
38.488219193,1514
38.488229699,1514
38.488238245,1514
38.488248291,1514
38.488257047,1514
38.488264282,1514
38.488270549,1514
38.488279699,1514
38.490463025,1514
38.490488265,1514
38.49049735,1514
38.49050776,1514
38.493988998,1514
38.494012763,1514
38.494025342,1514
38.510163714,1514
38.510192063,1514
38.510199303,1514
38.510202983,1514
38.549263874,1514
38.549299029,1514
38.549308998,1514
38.550777985,1514
38.550802759,1514
38.552678322,1514
38.554548528,1514
38.554569493,1514
38.554576915,1514
38.554582853,1514
38.556645275,1514
38.561439828,1514
38.561461221,1514
38.561468209,1514
38.561474664,1514
38.561481042,1514
38.571210267,1514
38.57123935,1514
38.571245563,1514
38.57124911,1514
38.571252405,1514
38.571255663,1514
38.571258961,1514
38.571262186,1514
38.571268747,1514
38.571275085,1514
38.571281282,1514
38.574574783,1514
38.574604208,1514
38.57461002,1514
38.574620613,1514
38.574628863,1514
38.574634924,1514
38.638775865,1514
38.638805046,1514
38.638814822,1514
38.638821108,1514
38.638827462,1514
38.638833713,1514
38.638839557,1514
38.638845761,1514
38.638851581,1514
38.638859378,1514
38.638865531,1514
38.643470727,1514
38.643521837,1514
38.64353045,1514
38.678945387,1514
38.678967959,1514
38.685003297,1514
38.685019821,1514
38.685026172,1514
38.685031859,1514
38.689442731,1514
38.689467649,1514
38.689477314,1514
38.689485879,1514
38.689494826,1514
38.689504214,1514
38.68951132,1514
38.68951876,1514
38.689527736,1514
38.689536753,1514
38.689546145,1514
38.689553833,1514
38.690198903,1514
38.69022934,1514
38.693315172,1514
38.693342658,1514
38.693351665,1514
38.693358132,1514
38.717334945,1514
38.718240225,1514
38.720868295,1514
38.722302544,1514
38.722827928,1514
38.724586705,1514
38.726400385,1514
38.727906421,1514
38.728683174,1514
38.730702806,1514
38.734902347,1514
38.737671266,1514
38.743979563,1514
38.744987611,1514
38.745568829,1514
38.767943258,1514
38.767969423,1514
38.771093647,1514
38.771122937,1514
38.771132434,1514
38.77114145,1514
38.771710381,1514
38.775352849,1514
38.775366591,1514
38.775373024,1514
38.775378559,1514
38.775382739,1514
38.775387983,1514
38.775392752,1514
38.775395994,1514
38.775399676,1514
38.775405251,1514
38.775409926,1514
38.775414845,1514
38.775422224,1514
38.779316533,1514
38.779330827,1514
38.779338392,1514
38.779344877,1514
38.79909947,1514
38.801043661,1514
38.801059165,1514
38.807201204,1514
38.807232739,1514
38.811167162,1514
38.811185566,1514
38.816216827,1514
38.81623433,1514
38.822013754,1514
38.822047632,1514
38.847288991,1514
38.847312932,1514
38.847320544,1514
38.857359585,1514
38.857374012,1514
38.857378571,1514
38.857381816,1514
38.857385048,1514
38.857388221,1514
38.857391431,1514
38.85739453,1514
38.857397838,1514
38.857400817,1514
38.85740396,1514
38.857407299,1514
38.857414392,1514
38.857422946,1514
38.857431682,1514
38.857438026,1514
38.857445179,1514
38.85745181,1514
38.86321402,1514
38.863228554,1514
38.86323564,1514
38.863242091,1514
38.881388924,1514
38.881424799,1514
38.881439669,1514
38.898800601,1514
38.898825705,1514
38.898834247,1514
38.898841642,1514
38.898848498,1514
38.898855099,1514
38.898862763,1514
38.900012714,1514
38.900024171,1514
38.927459816,1514
38.927485708,1514
38.927493721,1514
38.94235691,1514
38.942375271,1514
38.942392861,1514
38.942399471,1514
38.942406072,1514
38.942411865,1514
38.942417509,1514
38.942423329,1514
38.942429212,1514
38.942435604,1514
38.94244164,1514
38.942447714,1514
38.94311145,1514
38.943132164,1514
38.948038505,1514
38.948054048,1514
38.948061134,1514
38.949964587,1514
38.94998091,1514
38.949985957,1514
38.949989241,1514
38.949992312,1514
38.97347982,1514
38.973503684,1514
38.97351323,1514
38.977076319,1514
38.977099788,1514
38.977109466,1514
38.977116951,1514
38.977124337,1514
38.979383679,1514
38.979400839,1514
38.979409614,1514
38.979414995,1514
38.979421171,1514
39.005633929,1514
39.005656755,1514
39.005661171,1514
39.023023709,1514
39.023057531,1514
39.023070841,1514
39.023080869,1514
39.023089912,1514
39.023096192,1514
39.023106017,1514
39.027175615,1514
39.027192788,1514
39.027199356,1514
39.027204109,1514
39.02721434,1514
39.027219294,1514
39.027223837,1514
39.036542339,1514
39.036559114,1514
39.036566477,1514
39.036572909,1514
39.036578839,1514
39.036585092,1514
39.036591265,1514
39.037934763,1514
39.051027485,1514
39.05105355,1514
39.051061942,1514
39.055478127,1514
39.055506552,1514
39.055514461,1514
39.056935967,1514
39.056959854,1514
39.058630952,1514
39.058676759,1514
39.058694001,1514
39.058708989,1514
39.058722237,1514
39.082845726,1514
39.08287037,1514
39.082878141,1514
39.082884276,1514
39.103855411,1514
39.103878641,1514
39.103886119,1514
39.103893949,1514
39.103899909,1514
39.103905592,1514
39.103911723,1514
39.10592001,1514
39.105936249,1514
39.105944011,1514
39.105950838,1514
39.105957494,1514
39.107374182,1514
39.107387842,1514
39.10739687,1514
39.114978136,1514
39.116367795,1514
39.119118381,1514
39.119140695,1514
39.1191479,1514
39.119153102,1514
39.119157366,1514
39.129143604,1514
39.129164411,1514
39.129170581,1514
39.129175199,1514
39.132596665,1514
39.132607504,1514
39.132612698,1514
39.136815378,1514
39.136824918,1514
39.138921057,1514
39.138938941,1514
39.140595816,1514
39.140635749,1514
39.140647994,1514
39.167320152,1514
39.16735891,1514
39.167372634,1514
39.167382669,1514
39.167390237,1514
39.183288299,1514
39.183327796,1514
39.185707031,1514
39.185725313,1514
39.185734827,1514
39.185743283,1514
39.185751048,1514
39.185758907,1514
39.185766559,1514
39.185775219,1514
39.185784017,1514
39.185792406,1514
39.18580074,1514
39.185816279,1514
39.186266673,1514
39.19660192,1514
39.196623314,1514
39.196633415,1514
39.196642045,1514
39.198912837,1514
39.198929117,1514
39.198934793,1514
39.206149739,1514
39.206190689,1514
39.206205931,1514
39.206218597,1514
39.209738332,1514
39.209764458,1514
39.209775929,1514
39.213844482,1514
39.21386254,1514
39.216440128,1514
39.217896718,1514
39.217913069,1514
39.217922849,1514
39.219267072,1514
39.244044382,1514
39.244856638,1514
39.244873297,1514
39.246640886,1514
39.246652407,1514
39.246657702,1514
39.263138834,1514
39.263175204,1514
39.264458105,1514
39.264478924,1514
39.264490212,1514
39.267613738,1514
39.267626095,1514
39.267629715,1514
39.26763257,1514
39.267635392,1514
39.267638446,1514
39.267641388,1514
39.267644129,1514
39.267647031,1514
39.274217365,1514
39.274230315,1514
39.274235196,1514
39.274239294,1514
39.274243634,1514
39.283446371,1514
39.283454085,1514
39.283469117,1514
39.286994385,1514
39.287003724,1514
39.287006098,1514
39.28701931,1514
39.289202378,1514
39.289229894,1514
39.289235987,1514
39.291589551,1514
39.291608486,1514
39.294456277,1514
39.295796575,1514
39.295805189,1514
39.295809769,1514
39.295813701,1514
39.321988898,1514
39.322015375,1514
39.322906711,1514
39.322928775,1514
39.324629357,1514
39.324647036,1514
39.324652158,1514
39.344418046,1514
39.34443998,1514
39.345399815,1514
39.347261169,1514
39.349022357,1514
39.34902987,1514
39.351690573,1514
39.351699353,1514
39.351713193,1514
39.351715419,1514
39.351717469,1514
39.351719635,1514
39.35172231,1514
39.351724354,1514
39.356153304,1514
39.356173842,1514
39.356177537,1514
39.356180048,1514
39.35618246,1514
39.360626633,1514
39.360651719,1514
39.360662965,1514
39.362291665,1514
39.366207325,1514
39.366220775,1514
39.36622743,1514
39.366233511,1514
39.368426886,1514
39.36845193,1514
39.36845975,1514
39.369744643,1514
39.369765792,1514
39.373273975,1514
39.373341764,1514
39.374606451,1514
39.374632644,1514
39.374641334,1514
39.428158672,1514
39.428182335,1514
39.428190898,1514
39.428195944,1514
39.428201228,1514
39.428206661,1514
39.42821218,1514
39.432501028,1514
39.432512864,1514
39.439223956,1514
39.439242945,1514
39.439251516,1514
39.439254647,1514
39.439257497,1514
39.439260253,1514
39.439262918,1514
39.439265845,1514
39.439268543,1514
39.439273013,1514
39.439275779,1514
39.439278612,1514
39.447340545,1514
39.447349168,1514
39.44735164,1514
39.447354185,1514
39.447356131,1514
39.44735828,1514
39.447360265,1514
39.447362441,1514
39.447364567,1514
39.455554005,1514
39.455581125,1514
39.455590043,1514
39.455594969,1514
39.455600659,1514
39.455610773,1514
39.455618634,1514
39.455915189,1514
39.466904415,1514
39.466918187,1514
39.466932918,1514
39.467646211,1514
39.467654502,1514
39.467658952,1514
39.48282196,1514
39.504931775,1514
39.507880579,1514
39.507894533,1514
39.507898198,1514
39.50790046,1514
39.507902805,1514
39.507906568,1514
39.50791064,1514
39.511507716,1514
39.511523669,1514
39.520529171,1514
39.520551069,1514
39.52055899,1514
39.520567505,1514
39.520576446,1514
39.522844375,1514
39.522856856,1514
39.522861306,1514
39.522865045,1514
39.522868702,1514
39.522872382,1514
39.522876081,1514
39.527672032,1514
39.527690403,1514
39.527705514,1514
39.527709347,1514
39.527713174,1514
39.527717014,1514
39.527720704,1514
39.527724626,1514
39.527729254,1514
39.532790434,1514
39.532799563,1514
39.544003658,1514
39.544030037,1514
39.544037542,1514
39.544043403,1514
39.54404945,1514
39.549668068,1514
39.549683632,1514
39.549690141,1514
39.549696175,1514
39.549701353,1514
39.54970856,1514
39.549714042,1514
39.549719677,1514
39.594760893,1514
39.594790161,1514
39.604441665,1514
39.604464627,1514
39.604471387,1514
39.604479026,1514
39.60448452,1514
39.604490371,1514
39.604496099,1514
39.607179182,1514
39.607193415,1514
39.613229174,1514
39.613248893,1514
39.6132533,1514
39.613256566,1514
39.613259702,1514
39.613262577,1514
39.613265437,1514
39.61326827,1514
39.613273808,1514
39.613282824,1514
39.613286148,1514
39.613291906,1514
39.613297639,1514
39.613302738,1514
39.613310495,1514
39.613315707,1514
39.613320767,1514
39.613326077,1514
39.613331408,1514
39.613336301,1514
39.61398364,1514
39.616410196,1514
39.621471041,1514
39.621514374,1514
39.621525851,1514
39.62153478,1514
39.621543799,1514
39.632991804,1514
39.633021743,1514
39.633029393,1514
39.633037449,1514
39.63304093,1514
39.633044052,1514
39.633051129,1514
39.633595767,1514
39.674054534,1514
39.674125498,1514
39.689127712,1514
39.689179967,1514
39.689189406,1514
39.689195134,1514
39.689201,1514
39.689206904,1514
39.697559222,1514
39.706776117,1514
39.706800836,1514
39.706809249,1514
39.706817688,1514
39.706822239,1514
39.706826726,1514
39.706829855,1514
39.706832836,1514
39.706836353,1514
39.706839699,1514
39.706842747,1514
39.706846032,1514
39.706849148,1514
39.706855657,1514
39.709164105,1514
39.709180433,1514
39.709185239,1514
39.709188562,1514
39.709191911,1514
39.709195164,1514
39.709198434,1514
39.709201725,1514
39.709205446,1514
39.709208818,1514
39.712594637,1514
39.712609379,1514
39.712614724,1514
39.712618867,1514
39.712626559,1514
39.7126346,1514
39.715252497,1514
39.715967112,1514
39.717356442,1514
39.718395794,1514
39.719934718,1514
39.721237152,1514
39.721729818,1514
39.751684166,1514
39.7517354,1514
39.766431746,1514
39.768128507,1514
39.768143744,1514
39.768148484,1514
39.768152461,1514
39.768156582,1514
39.768161142,1514
39.790263517,1514
39.793202192,1514
39.793221499,1514
39.793225943,1514
39.79322932,1514
39.793235886,1514
39.793242255,1514
39.793248437,1514
39.793254138,1514
39.793260136,1514
39.793265877,1514
39.793271969,1514
39.793288682,1514
39.793297713,1514
39.793305078,1514
39.793316314,1514
39.793763735,1514
39.798133826,1514
39.798144078,1514
39.798159763,1514
39.798164225,1514
39.798168695,1514
39.798173342,1514
39.798178427,1514
39.798181993,1514
39.798185868,1514
39.798189435,1514
39.798192839,1514
39.807894387,1514
39.807917152,1514
39.807922284,1514
39.807929353,1514
39.807934805,1514
39.807947747,1514
39.807954515,1514
39.808956673,1514
39.809742955,1514
39.828297093,1514
39.828320462,1514
39.828325803,1514
39.848166611,1514
39.848189103,1514
39.849213929,1514
39.849227684,1514
39.849234718,1514
39.851977819,1514
39.851988996,1514
39.851993508,1514
39.876320317,1514
39.876353267,1514
39.876363039,1514
39.876368313,1514
39.876373124,1514
39.876378145,1514
39.876386394,1514
39.876395251,1514
39.876402889,1514
39.8764088,1514
39.876416035,1514
39.876421355,1514
39.877071541,1514
39.877087893,1514
39.882142115,1514
39.882157636,1514
39.882161869,1514
39.882167757,1514
39.882171007,1514
39.882173923,1514
39.882176886,1514
39.882179757,1514
39.882182531,1514
39.882185424,1514
39.882188302,1514
39.882191033,1514
39.882193755,1514
39.882196399,1514
39.886437913,1514
39.886452863,1514
39.886460421,1514
39.8887917,1514
39.8888078,1514
39.888811649,1514
39.888814638,1514
39.888823857,1514
39.888832067,1514
39.905401515,1514
39.90542368,1514
39.905432021,1514
39.9265552,1514
39.926588152,1514
39.928640683,1514
39.930145152,1514
39.9301575,1514
39.930164402,1514
39.931494022,1514
39.931510498,1514
39.931519563,1514
39.982740577,1514
39.982762939,1514
39.982771454,1514
39.98277642,1514
39.982781146,1514
39.991982553,1514
39.992011556,1514
39.992019008,1514
39.992023221,1514
39.992026609,1514
39.992029638,1514
39.992034509,1514
39.99204325,1514
39.992048075,1514
39.997515418,1514
39.997535204,1514
39.997544495,1514
39.997550916,1514
39.997556056,1514
39.997563359,1514
39.997570131,1514
39.997577576,1514
39.997584606,1514
39.997590209,1514
39.997594665,1514
39.997600972,1514
39.998270395,1514
39.998288985,1514
40.00167875,1514
40.001693344,1514
40.001698274,1514
40.001701753,1514
40.001705354,1514
40.001708996,1514
40.008954086,1514
40.008983532,1514
40.008993721,1514
40.009000571,1514
40.009006315,1514
40.009012193,1514
40.009018329,1514
40.009023781,1514
40.01286103,1514
40.012887706,1514
40.012894949,1514
40.012902171,1514
40.012913057,1514
40.023572199,1514
40.023588102,1514
40.061938381,1514
40.061958631,1514
40.06196441,1514
40.061969556,1514
40.061975134,1514
40.078881426,1514
40.07891239,1514
40.083112753,1514
40.083123356,1514
40.0831267,1514
40.083129912,1514
40.083133592,1514
40.083137307,1514
40.083140504,1514
40.083143849,1514
40.083150025,1514
40.083155959,1514
40.083161453,1514
40.08316655,1514
40.083171567,1514
40.083177616,1514
40.083183729,1514
40.083188542,1514
40.083195471,1514
40.083200926,1514
40.083205772,1514
40.083871224,1514
40.083884512,1514
40.08633281,1514
40.086349822,1514
40.086355442,1514
40.086360928,1514
40.086367236,1514
40.086372786,1514
40.086378402,1514
40.088843653,1514
40.088870266,1514
40.088877986,1514
40.088882587,1514
40.088886714,1514
40.088892036,1514
40.088896514,1514
40.088900871,1514
40.09317559,1514
40.093200029,1514
40.093207769,1514
40.093213138,1514
40.09321809,1514
40.099852604,1514
40.10230787,1514
40.142629463,1514
40.142678735,1514
40.142696048,1514
40.142706307,1514
40.161677994,1514
40.161706434,1514
40.161715223,1514
40.161721401,1514
40.161727094,1514
40.164603317,1514
40.164634474,1514
40.164642315,1514
40.164646183,1514
40.16464973,1514
40.164653219,1514
40.164659525,1514
40.167015734,1514
40.167047008,1514
40.167054064,1514
40.167062139,1514
40.167067429,1514
40.167072823,1514
40.167077398,1514
40.167083524,1514
40.167090676,1514
40.167100827,1514
40.167108866,1514
40.170178993,1514
40.170196902,1514
40.170202065,1514
40.170205869,1514
40.170209165,1514
40.170214048,1514
40.170217377,1514
40.170220722,1514
40.170224102,1514
40.170227603,1514
40.170231948,1514
40.17023513,1514
40.170926749,1514
40.17094139,1514
40.170950116,1514
40.17711144,1514
40.177131402,1514
40.177138973,1514
40.177143068,1514
40.177146544,1514
40.177149625,1514
40.177153101,1514
40.179185684,1514
40.179945031,1514
40.219623326,1514
40.219643823,1514
40.219650067,1514
40.219653841,1514
40.239435237,1514
40.239473714,1514
40.239485349,1514
40.239493218,1514
40.239500435,1514
40.243659376,1514
40.252550979,1514
40.252560892,1514
40.252575557,1514
40.252578798,1514
40.253577373,1514
40.258590731,1514
40.258617367,1514
40.258623462,1514
40.258628044,1514
40.258632422,1514
40.258636421,1514
40.258640403,1514
40.258644675,1514
40.258649284,1514
40.258653729,1514
40.258658326,1514
40.258662998,1514
40.260357116,1514
40.260377706,1514
40.260396609,1514
40.263372038,1514
40.26707345,1514
40.267080551,1514
40.267082778,1514
40.267095525,1514
40.26709785,1514
40.26709986,1514
40.267102023,1514
40.267104009,1514
40.267106107,1514
40.267108314,1514
40.267110402,1514
40.267112759,1514
40.267114794,1514
40.267116758,1514
40.26712045,1514
40.267122793,1514
40.267124742,1514
40.267126712,1514
40.267128561,1514
40.267130501,1514
40.267132365,1514
40.296468698,1514
40.296496699,1514
40.297428521,1514
40.297440354,1514
40.316661425,1514
40.316686742,1514
40.316693227,1514
40.319205936,1514
40.319216836,1514
40.331600353,1514
40.331625713,1514
40.331632734,1514
40.33163802,1514
40.331643011,1514
40.337348628,1514
40.33736288,1514
40.337367456,1514
40.337371193,1514
40.337374483,1514
40.337378504,1514
40.339147228,1514
40.339164759,1514
40.33917165,1514
40.339177897,1514
40.33918321,1514
40.339188086,1514
40.340479945,1514
40.340491582,1514
40.342143578,1514
40.343109654,1514
40.343130727,1514
40.34543132,1514
40.345445335,1514
40.345449684,1514
40.345474802,1514
